2,self,0,locked,original,stickied,1,spoiler,4,3,10,nsfw,video,9,7,5,edited,6,8,post_month,image,title_length,text_length,post_year
-0.0029969823247708582,-0.0007500805389550891,-0.0007500805389550891,-0.0008131411083945883,0.0,0.0,-0.0010633399795271226,0.000560160082955119,0.002190070891903928,0.00021159198218989594,0.004090030925821386,0.000560160082955119,0.0030074557144522673,0.002190070891903928,0.00021159198218989594,0.002974590094338314,0.009054346395119706,0.004912974461532937,0.0071190872625614965,0.012126929493659233,0.012173171129181926,0.024323952387343195,0.028283087492681158,0.10064426180476005
-0.0019358943266551965,-0.002680509572438372,0.0019334612743047153,0.0,0.0,0.0,0.0024922098275311777,0.000560160082955119,0.0008147491523839978,-0.0019893120944448617,-0.0008131411083945883,0.0027486181677622845,0.002449112392888142,0.004940714370943122,0.0021520598391417955,0.0007716025279462801,0.0076913578499824276,0.0021520598391417955,0.0024922098275311777,0.018143938612434463,0.010480567054781953,0.02096944441589388,0.0332560155605367,0.09304014451209408
-0.000995435284574353,-0.004049826350298491,-0.0007500805389550891,0.0,0.0,0.0,-0.0027486181677627286,0.000560160082955119,0.0013743090838811423,0.0037987913026998887,0.0016311165321654109,0.0013743090838811423,0.002449112392888142,0.004912974461532937,0.004912974461532937,0.0008147491523839978,0.002974590094338314,0.006293431772728453,0.00520383526564383,0.007378261943160824,0.01018959925565277,0.01628844396568052,0.02740389772340024,0.09112752036844596
-0.0018727111100018679,0.000307959620853393,-0.004049826350298491,-0.0008131411083945883,0.0,0.0,0.0016792592212340196,0.000560160082955119,0.0,0.003510096114800243,-0.002434639579907638,0.0019334612743047153,0.0030074557144522673,0.0024922098275311777,0.004090030925821386,0.006581196702021619,0.00103369983085988,0.004356089150412856,0.004647135585030382,0.01759603426694245,0.007687340229104667,0.03469621935029321,0.020926541162614276,0.09310829210478866
-0.00461332281951321,-0.004855077578512446,-0.0019893120944448617,0.0,0.0,0.0,-0.0014276509789572511,0.000560160082955119,0.001890358532701475,0.002682941199069422,0.003864507865606659,0.0027486181677622845,0.0030074557144522673,0.000560160082955119,0.0007716025279462801,0.0013743090838811423,0.006848871878210816,0.007112519533925665,0.007403912637359067,0.011633284357302265,0.007422278971106255,0.030941414273979118,0.037322465741986166,0.08250366318192848
-0.0034867452319933268,-0.0021864422997439625,-0.0007500805389550891,0.0,0.0,0.0,0.0,0.0008147491523839978,0.0,0.0007716025279462801,-0.0019893120944448617,0.0027486181677622845,0.0016311165321654109,0.0032687470588659284,0.005181337038619671,0.003532517150337644,0.003781674413225078,0.006557382514647658,0.005469451402016157,0.008804021508747595,0.007687340229104667,0.012723689696689244,0.036631562819062435,0.10451773702227773
-0.004122927251643871,-0.0013743090838812533,-0.0019358943266551965,-0.00025238624861978476,0.0,0.0,0.0038264738292659306,0.000560160082955119,-0.0005605725871357103,-0.0003056104798674353,0.0038264738292659306,0.0027486181677622845,0.0008147491523839978,0.002710610449626838,0.0024162455667798843,0.001890358532701475,0.007673889083924079,0.006008271477578098,0.0071190872625614965,0.006445925202912317,0.008241487102704004,0.022196489197669034,0.027559772735448407,0.10064996906769486
-0.004855077578512446,-0.003728189941825999,-0.001682971916245335,0.0,0.0,0.0,-0.0032430169647574836,0.0013743090838811423,0.0016311165321654109,-0.0022448070457918856,0.00103369983085988,0.004122927251643538,0.002449112392888142,0.0011199117894556965,0.0010717509565103533,-0.00034884590506012447,0.003532517150337644,0.004612896869966021,0.006025524111194613,0.0146905494086641,0.007455403037533892,0.02053033686439454,0.0164369914051673,0.09594484489353883
-0.0032430169647574836,-0.001311192794578142,-0.0008131411083945883,0.0,0.0,0.0,0.004383794896738791,0.000560160082955119,0.0013743090838811423,-8.636680450591072e-05,0.0022382064542657565,0.0016311165321654109,0.0016311165321654109,0.0013743090838811423,0.003532517150337644,0.0007716025279462801,0.002974590094338314,0.005181337038619671,0.006025524111194613,0.012540128114621574,0.005724806442448882,0.03435749907621377,0.01698389208183959,0.08682659475318255
-0.0013743090838812533,-0.004049826350298491,-0.0071924176617567115,-0.0008131411083945883,0.0,0.0,0.0008147491523839978,0.000560160082955119,0.000560160082955119,0.0024162455667798843,0.0076913578499824276,0.0030074557144522673,0.0030074557144522673,0.0024922098275311777,0.0030074557144522673,0.005181337038619671,0.004912974461532937,0.0032687470588659284,0.00631603611046283,0.004166074316862223,0.005735030084471071,0.028137331479229144,0.019017328774058373,0.09883108827978204
-0.003559743491093559,-0.005983628674269048,-0.007591742271550461,0.0,0.0,0.0,-0.00025238624861978476,0.0,-0.001121561832407858,0.002682941199069422,-0.0034867452319933268,0.0027486181677622845,0.003565392631423303,0.0013743090838811423,0.002393820362514232,0.0065638827745398975,0.00795855813839963,0.006848871878210816,0.0065638827745398975,0.007138203497345175,0.009083953641943365,0.02270050602511886,0.030085701982164648,0.10021213815622532
-0.0015567228117328025,-0.0038059391802882647,0.005760134079025314,0.0,0.0,0.0,-0.0018727111100018679,0.000560160082955119,0.0,-0.003623195571956228,0.004122927251643538,0.0016311165321654109,0.0030074557144522673,0.0033067624656543115,0.003510096114800243,0.0032687470588659284,0.00103369983085988,0.00516952846393659,0.006281527392625219,0.0008679005995098077,0.0068459868932072565,0.02025686094465362,0.02746617184679434,0.096010850379454
-0.0032430169647574836,0.0002547773498787764,-0.001121561832407858,-0.0008131411083945883,0.0,0.0,0.0011199117894556965,0.000560160082955119,0.0008147491523839978,0.0002547773498787764,-0.0005024052552459191,0.0013743090838811423,0.002449112392888142,0.00516952846393659,0.0037987913026998887,0.005469451402016157,0.0010059663118030526,0.006008271477578098,0.004912974461532937,0.0005255568830151436,0.009636987312200418,0.02194430116396584,0.03449182991313415,0.10455706963281142
-0.007026132962624332,-0.0021864422997439625,-0.003165359655710187,0.0,0.0,0.0,0.003565392631423303,0.000560160082955119,-0.0005605725871357103,0.002682941199069422,-0.0003056104798674353,0.0016311165321654109,0.0008147491523839978,0.0005119700065371324,0.0038264738292659306,0.005737588206487287,0.007391868853583228,0.002190070891903928,0.009607712830600135,0.006266476143637623,0.002100886577749539,0.026724563017916925,0.02898738479797236,0.10121070710488755
-0.0034043849142697535,0.002190070891903928,-0.004933044682443377,0.0,0.0,0.0,-0.0038059391802882647,0.000560160082955119,-0.0003056104798674353,0.00103369983085988,0.0022382064542657565,0.0033067624656543115,0.0016311165321654109,0.0037987913026998887,0.00103369983085988,0.002449112392888142,0.004912974461532937,0.009054346395119706,0.0046246741015728565,0.010466898145849779,0.008268634519695284,0.015075318698569595,0.024154953080005592,0.09543219883759735
-0.00613134306125096,-0.0029969823247708582,-0.001311192794578142,0.0,0.0,0.0,0.0011779822637131288,0.000560160082955119,0.0038264738292659306,0.0024162455667798843,0.0011199117894556965,0.0008147491523839978,0.003565392631423303,0.004647135585030382,0.006293431772728453,0.002682941199069422,0.0010059663118030526,0.009889151625885328,0.004647135585030382,0.006664792415811638,0.011877180467620874,0.019950345247860546,0.032190248772394736,0.09875968856838224
-0.005983628674269048,-0.002434639579907638,-0.004686537805694724,0.0,0.0,0.0,-0.0019358943266551965,0.000560160082955119,0.0,-0.0015042131227964717,0.00801474495232768,0.0010717509565103533,0.002449112392888142,0.009335919574777418,0.0038264738292659306,0.0021243804758875884,0.005181337038619671,0.005469451402016157,0.0065638827745398975,0.008974692297739728,0.010222248916603616,0.02970398860168033,0.027559772735448407,0.08345521859682581
-0.008393485500347242,-0.002118412885474319,-0.0019358943266551965,0.000560160082955119,0.0,0.0,0.0002547773498787764,0.000560160082955119,0.0021520598391417955,0.0024162455667798843,0.0002547773498787764,0.002190070891903928,0.0016311165321654109,-0.0019893120944448617,0.002710610449626838,0.004912974461532937,0.004090030925821386,0.002974590094338314,0.005181337038619671,0.008915807244617269,0.009636987312200418,0.030764004599575845,0.028096418409628288,0.1012970099729037
-0.004767863987760523,-0.0029240753494556015,-0.0022448070457918856,0.0,0.0,0.0,-0.0013743090838812533,0.000560160082955119,0.002190070891903928,0.0005119700065371324,5.8123983281976876e-05,0.0010717509565103533,0.0030074557144522673,0.0008679005995098077,0.0024162455667798843,0.001890358532701475,0.0002547773498787764,0.002710610449626838,0.0071190872625614965,0.00397081388744136,0.011877180467620874,0.015981536865013246,0.01933778163791533,0.10373070693323794
-0.006223409925031342,-0.002680509572438372,0.0011199117894556965,0.0,0.0,0.0,-0.0019358943266551965,0.000560160082955119,0.001890358532701475,0.002974590094338314,0.0024922098275311777,0.000560160082955119,0.0030074557144522673,-0.0008664185196273211,0.0024162455667798843,0.002974590094338314,0.008228292354405475,0.0048958117537126755,0.00520383526564383,0.0028543081982831398,0.010774315362846565,0.009083953641943365,0.017609877951602515,0.08394016714366948
-0.0013743090838812533,-0.005419143128158832,-0.004122927251643871,0.0,0.0,0.0,-0.0024979010146946035,0.000560160082955119,0.0013743090838811423,0.002710610449626838,5.8123983281976876e-05,0.002449112392888142,0.0030074557144522673,0.006836903204433198,0.003532517150337644,0.0016792592212340196,0.004090030925821386,0.00713647326131206,0.006871545419406044,0.008058380001291554,0.008563461765886848,0.03254159952980351,0.017768594194523812,0.10031584638794888
-0.002434639579907638,-0.006548538381049296,-0.006061859545214432,0.0,0.0,0.0,-0.00025238624861978476,0.000560160082955119,0.0002547773498787764,0.005452249202645532,0.001890358532701475,0.003565392631423303,0.002449112392888142,0.0011199117894556965,0.004356089150412856,0.006281527392625219,0.006836903204433198,0.009607712830600135,0.010434803706314999,-6.9815946703633e-05,0.004337298162027325,0.024519903340690208,0.02692230667086626,0.08880979747240125
0.0008147491523839978,-0.0034867452319933268,-0.0024979010146946035,0.0,0.0,0.0,-0.0022448070457918856,-0.0005605725871357103,0.0,-0.00034884590506012447,0.0048958117537126755,0.002190070891903928,0.0013743090838811423,0.004356089150412856,0.005725737220713012,0.006025524111194613,0.005452249202645532,0.007945236565358949,0.0071190872625614965,0.005396500274034266,0.0077145669205331835,0.012173171129181926,0.03096286840185347,0.09446764953649833
-0.007679647065142459,0.0016311165321654109,-0.002434639579907638,0.000560160082955119,0.0,0.0,0.000307959620853393,0.000560160082955119,0.002190070891903928,0.009052958670450306,0.0027486181677622845,0.0030074557144522673,0.0016311165321654109,0.0027486181677622845,0.006008271477578098,0.006281527392625219,0.0018574793495622632,0.006836903204433198,0.0032687470588659284,0.0013230890457640587,0.007976603830175732,0.03096286840185347,0.029518916341803703,0.09734331531200902
-0.0043692803628464505,-0.005658780424901533,-0.0032430169647574836,-0.0008131411083945883,0.0,0.0,-0.003369769405640488,0.000560160082955119,0.0010717509565103533,0.007112519533925665,0.0,0.0013743090838811423,0.0030074557144522673,0.002710610449626838,-0.0008664185196273211,0.004090030925821386,0.002449112392888142,0.007116998602367364,0.00021159198218989594,0.007309923428509779,0.010741793759347251,0.008268634519695284,0.01601824717144429,0.09644566745761662
0.000307959620853393,-0.004933044682443377,0.000307959620853393,0.0,0.0,0.0,0.000307959620853393,0.000560160082955119,0.0002547773498787764,0.002449112392888142,0.0033067624656543115,0.0013743090838811423,0.0030074557144522673,0.0006182518075639187,0.0021243804758875884,0.002449112392888142,0.005760134079025314,0.007112519533925665,0.003565392631423303,0.011987786384320964,0.007422278971106255,0.03309833978690391,0.027262545299108765,0.09638784541257539
-0.0019358943266551965,-0.001311192794578142,-0.0071924176617567115,0.000560160082955119,0.0,0.0,0.0016311165321654109,0.000560160082955119,0.0008147491523839978,-0.0022448070457918856,0.004647135585030382,0.0030074557144522673,0.0016311165321654109,0.0008147491523839978,0.003532517150337644,0.002710610449626838,0.0065638827745398975,0.0048958117537126755,0.00795855813839963,0.014350761469987039,0.004894113403427158,0.029014122661822794,0.020983928748751435,0.09316126272266945
5.8123983281976876e-05,-0.006548538381049296,-0.0008131411083945883,0.0,0.0,0.0,0.0033067624656543115,0.0013743090838811423,0.0013743090838811423,0.00103369983085988,-0.0007500805389550891,0.004680063657004019,0.002449112392888142,0.002974590094338314,0.002974590094338314,0.002710610449626838,0.0048958117537126755,0.004067595200857643,0.009054346395119706,0.004166074316862223,0.011877180467620874,0.0246500878767395,0.024368883219215598,0.09496903994851358
-0.00517723878066878,-0.002434639579907638,-0.005497236335525235,0.0,0.0,0.0,0.0013743090838811423,0.000560160082955119,-0.001682971916245335,0.0002547773498787764,0.0036085123090214832,0.003565392631423303,0.003565392631423303,0.0076913578499824276,0.0010717509565103533,0.004912974461532937,0.0024162455667798843,0.007673889083924079,0.009882085374710026,0.006266476143637623,0.010480567054781953,0.022597512292474642,0.01738149690841284,0.08488196960786076
-0.0038059391802882647,-0.001624684286695377,0.0013743090838811423,0.0,0.0,0.0,0.0,0.000560160082955119,0.0019334612743047153,-0.005001584098120571,0.0016311165321654109,0.002190070891903928,0.0030074557144522673,0.0005119700065371324,0.0019334612743047153,0.003565392631423303,0.0030074557144522673,0.0046246741015728565,0.005760134079025314,0.005333335925391536,0.010741793759347251,0.029337760426757287,0.02194430116396584,0.10159428706749318
-0.009527093461739078,-0.0029969823247708582,-0.0021864422997439625,0.0,0.0,0.0,-0.0027486181677627286,0.0,0.002190070891903928,0.0021520598391417955,-0.0027486181677627286,0.0014274407611419848,0.0016311165321654109,0.004122927251643538,0.0013311899734322896,0.001890358532701475,0.00021159198218989594,0.006835863799364517,0.008221557206221086,0.003413010453182652,0.01132595777424561,0.032031326821629125,0.025311794556604927,0.09699304267882103
-0.006306345873792862,-0.001311192794578142,-0.0010633399795271226,0.000560160082955119,0.0,0.0,0.002190070891903928,0.000560160082955119,0.0008147491523839978,-0.001682971916245335,0.0036085123090214832,0.0016311165321654109,0.002449112392888142,0.001593091038264105,0.002974590094338314,0.0013311899734322896,0.006836903204433198,0.006836903204433198,0.008775466229588469,0.003321403628041897,0.0015482299626938811,0.019101531422606954,0.02928542807164769,0.09691687706473284
-0.004291427887178512,-0.0038059391802882647,0.004723248847121053,0.0,0.0,0.0,0.0,0.000560160082955119,-0.0008131411083945883,0.0007386648369749338,-0.0014276509789572511,0.0016311165321654109,0.0027486181677622845,0.002545334801435928,0.005181337038619671,0.0037987913026998887,0.006848871878210816,0.0071190872625614965,0.006581196702021619,0.0026808927885209055,0.012135083369890554,0.0246500878767395,0.019017919936629823,0.0869043750808598
-0.008393485500347242,0.0008147491523839978,0.0010717509565103533,0.0,0.0,0.0,0.0008147491523839978,0.000560160082955119,0.0002547773498787764,0.008228292354405475,-0.0013743090838812533,0.0019334612743047153,0.002449112392888142,0.0071190872625614965,0.0024162455667798843,0.00520383526564383,0.0024162455667798843,0.009052958670450306,0.002974590094338314,0.006108410928288954,0.011877180467620874,0.02605812986176681,0.028137331479229144,0.10492870158615109
-0.004855077578512446,-0.002118412885474319,-0.004049826350298491,0.0,0.0,0.0,0.0017373193726769598,0.0,0.0008147491523839978,0.000560160082955119,0.003050558821614535,0.0019334612743047153,0.002449112392888142,-0.001624684286695377,-0.0014276509789572511,0.002190070891903928,0.005725737220713012,0.010160689689687974,0.004090030925821386,0.008112107759547738,0.007687340229104667,0.020204653591468946,0.016610039698733536,0.09447133966815546
-0.006223409925031342,-0.002434639579907638,0.0022382064542657565,0.000560160082955119,0.0,0.0,0.002710610449626838,0.000560160082955119,0.0002547773498787764,-0.005497236335525235,0.005737588206487287,0.0016311165321654109,0.0016311165321654109,0.002190070891903928,0.0008147491523839978,0.0,0.0071190872625614965,0.009333090616070128,0.007403912637359067,0.0012457698115411198,0.008563461765886848,0.02746617184679434,0.02874846072764936,0.10362607971899662
-0.0013743090838812533,-0.005896173048797193,-0.003559743491093559,0.0,0.0,0.0,0.0008147491523839978,0.000560160082955119,0.0013743090838811423,0.0013311899734322896,0.0002547773498787764,0.0027486181677622845,0.002449112392888142,-0.0019358943266551965,0.0030074557144522673,0.0024162455667798843,0.005452249202645532,0.006836903204433198,0.0076913578499824276,0.0015629646791385232,0.006022293998357631,0.02616172879253631,0.02240642668092685,0.09476094516119915
-0.0021864422997439625,-0.0019358943266551965,0.0019865841540829265,-0.0008131411083945883,0.0,0.0,0.0002547773498787764,0.0,0.000560160082955119,-0.0008664185196273211,0.000560160082955119,0.004122927251643538,0.002190070891903928,0.0033067624656543115,0.003532517150337644,0.005469451402016157,0.004067595200857643,0.001593091038264105,0.0032687470588659284,0.00700167576370847,0.009348504148803949,0.01691688546402037,0.02993821023021459,0.09637631915404521
0.000560160082955119,0.000307959620853393,-0.000909715402447997,0.0,0.0,0.0,-0.0003056104798674353,0.000560160082955119,0.0013743090838811423,-0.005815056225378812,0.0030074557144522673,0.0013743090838811423,0.002449112392888142,0.0022382064542657565,-0.0008131411083945883,-0.00034884590506012447,0.008500586318635817,0.0065638827745398975,0.0037987913026998887,0.013484155103219098,0.011032487521696832,0.01698389208183959,0.0314751891125844,0.09989836702066379
-0.0018727111100018679,-0.001624684286695377,-0.005983628674269048,0.0,0.0,0.0,0.0008147491523839978,0.000560160082955119,0.004383794896738791,0.0018574793495622632,-0.0017999529591669061,0.002710610449626838,0.003565392631423303,0.000307959620853393,0.0038264738292659306,0.002974590094338314,0.005737588206487287,0.006281527392625219,0.004356089150412856,0.00713647326131206,0.006022293998357631,0.026866377673557373,0.03129769359811996,0.1006512262527337
-0.006061859545214432,0.0008147491523839978,-0.005741578400921932,0.0,0.0,0.0,-0.00025238624861978476,0.0,0.0005119700065371324,0.003532517150337644,0.0033067624656543115,0.0032687470588659284,0.002449112392888142,-0.0021864422997439625,0.0065638827745398975,-0.0008664185196273211,0.002974590094338314,0.00878230116352352,0.006848871878210816,0.004994638965469256,0.007687340229104667,0.004086951228142177,0.025108279236973008,0.09495773583835032
-0.0005024052552459191,-0.002434639579907638,0.0006182518075639187,0.0,0.0,0.0,-0.0014276509789572511,0.0013743090838811423,0.002190070891903928,-0.0014276509789572511,-4.8230502762480754e-05,0.0030074557144522673,0.002190070891903928,0.001890358532701475,0.00516952846393659,0.0005119700065371324,0.0029521725942879273,0.006293431772728453,0.007403912637359067,0.006509244891427124,0.006290726816265746,0.023828924613102265,0.019228309496991614,0.08733012441447707
-0.0034867452319933268,-0.001682971916245335,-0.0024979010146946035,0.0,0.0,0.0,-0.0011699070738843131,0.000560160082955119,-0.0005605725871357103,0.001593091038264105,0.0016792592212340196,0.0008147491523839978,0.0016311165321654109,0.0016311165321654109,0.001890358532701475,0.0008147491523839978,0.00794642851045968,0.007112519533925665,0.006293431772728453,0.003558259989535628,0.010222248916603616,0.01860601312708321,0.023488400597526993,0.09601528712403196
-0.00018937027400978135,-0.0033112160661750156,-0.001624684286695377,0.000560160082955119,0.0,0.0,0.0030074557144522673,0.0,0.0010717509565103533,0.0018574793495622632,0.000307959620853393,0.0008147491523839978,0.002449112392888142,-0.001121561832407858,0.0011199117894556965,0.005469451402016157,0.000560160082955119,0.004647135585030382,0.005737588206487287,0.003797350422964696,0.007976603830175732,0.03222443987439527,0.02356896336582004,0.0920925040307824
-0.0003056104798674353,-0.0029969823247708582,-0.002680509572438372,0.000560160082955119,0.0,0.0,-0.0021864422997439625,0.000560160082955119,0.0008147491523839978,0.002974590094338314,5.8123983281976876e-05,0.0027486181677622845,0.0030074557144522673,0.004356089150412856,0.002449112392888142,0.002449112392888142,0.005737588206487287,0.006836903204433198,0.008775466229588469,0.010527789428692036,0.007422278971106255,0.027262545299108765,0.0223591510232789,0.09209179795414668
0.0014274407611419848,-0.0032430169647574836,-0.006306345873792862,-0.0008131411083945883,0.0,0.0,0.000560160082955119,0.000560160082955119,0.002190070891903928,-0.0008664185196273211,0.004723248847121053,0.0010717509565103533,0.002449112392888142,0.005497236335524902,0.0032410767255675044,0.003565392631423303,-0.0011699070738843131,0.002710610449626838,0.00878230116352352,0.01464492829681463,0.007390758625213989,0.01715643889257834,0.020105099683194405,0.09638784541257539
-0.002680509572438372,-0.0015567228117328025,-0.003623195571956228,-0.0008131411083945883,0.0,0.0,0.0008679005995098077,0.002190070891903928,0.0002547773498787764,0.001593091038264105,0.004912974461532937,0.002449112392888142,0.002190070891903928,0.0011199117894556965,0.0030074557144522673,0.00021159198218989594,0.005181337038619671,0.007391868853583228,0.007403912637359067,0.013800064619420627,0.009375459596511204,0.022279830220997,0.025447572209495672,0.0920925040307824
-0.004291427887178512,-0.0043692803628464505,-0.005250579379267983,0.0,0.0,0.0,-0.0019358943266551965,0.000560160082955119,0.0,-0.004437694789001134,0.003565392631423303,0.0016311165321654109,0.002190070891903928,0.010173268422402404,0.006293431772728453,0.0013311899734322896,0.00047388197355713313,0.005737588206487287,0.0038264738292659306,0.004673689733081687,0.007132762006914817,0.0195625699835813,0.032896450291257984,0.0911244243351762
-0.0029969823247708582,-0.004291427887178512,-0.0008131411083945883,0.0,0.0,0.0,0.000560160082955119,0.000560160082955119,0.002449112392888142,0.0024162455667798843,0.0024922098275311777,0.002449112392888142,0.002190070891903928,-0.0018727111100018679,0.0021520598391417955,0.0032410767255675044,0.001890358532701475,0.005452249202645532,0.004940714370943122,0.0028543081982831398,0.006290726816265746,0.0018232455480459153,0.00853049392935823,0.0978589388365716
-0.0029969823247708582,-0.0010633399795271226,-0.00824585450328763,0.000560160082955119,0.0,0.0,-0.0033112160661750156,0.000560160082955119,0.0008147491523839978,0.006836903204433198,0.000307959620853393,0.0008147491523839978,0.002449112392888142,0.006848871878210816,0.006836903204433198,0.004067595200857643,0.002449112392888142,0.0046246741015728565,0.006836903204433198,0.006198330131932495,0.008822263943854991,0.019017328774058373,0.020859159467853106,0.09023270006342965
-0.0015567228117328025,-0.0043692803628464505,-0.003932905186032842,0.0,0.0,0.0,0.0013743090838811423,0.000560160082955119,-0.001682971916245335,-0.003623195571956228,0.0027486181677622845,0.003565392631423303,0.0030074557144522673,0.004421858421995051,0.0016311165321654109,0.004090030925821386,0.00520383526564383,0.0065638827745398975,0.006835863799364517,0.004071538096389715,0.007976603830175732,0.01944278621147999,0.02659694214514452,0.10962391112431347
